SOURCE_ID,ra,dec,parallax,bp_rp,phot_g_mean_mag,teff_gspphot,radius_gspphot,dist_pc,abs_g_mag
1837325337808759424,302.9994947055163,29.18740619295139,25.51779869551147,0.96846294,8.655745,5191.994,0.7965,39.188333285813485,5.689960587884049
2231054816706554752,337.85404591698693,73.09800177063322,25.516013715124327,2.635766,13.064051,3210.3064,0.4538,39.19107471741408,10.098114809020043
4291510779334877056,296.07033370859415,5.482818047679588,25.51458745861093,2.6059074,13.479738,3160.9707,0.3701,39.19326548478092,10.513680988899683
924360391840027264,116.15981838640833,43.21345903200098,25.51329673890822,2.7789497,14.202579,3135.1392,0.2655,39.19524827518596,11.236411445860263
666296182348971776,129.23191230619975,23.24693633124296,25.51262628147412,1.2379217,9.24452,4731.639,0.7575,39.196278304211496,6.278296024300699
1319412033482542336,243.96072730687894,31.9563064275242,25.512109794745705,2.786418,13.366188,3040.5698,0.4442,39.1970718237483,10.399919925730337
861857244610039552,165.83996997121636,61.653966907064856,25.51105833490461,0.677361,7.0141945,6101.202,1.209,39.198687364208055,4.047836867712133
2219499293097217536,328.5630766204284,66.73218395515629,25.511040256714573,1.2825603,9.447912,4592.9604,0.7519,39.19871514203727,6.4815530565776465
2279658418973507072,340.30787166450807,75.78524240996887,25.510856134866668,2.9158201,14.436699,3147.5679,0.2521,39.1989980545287,11.470324081654393
3972075266754543744,168.98556992798004,18.699788694920862,25.510493378939646,3.078146,14.5720825,3093.8433,0.2581,39.199555459227476,11.605676809773248
4305518179532371712,286.4304122419287,5.29689418738927,25.506909487791535,2.9771042,14.696867,3117.9666,0.2259,39.20506325859013,11.730156194433295
2884087104955208064,89.36900200804413,-37.847875055373265,25.50682227518508,1.1241579,8.973351,4878.307,0.7976,39.20519730805016,6.006632305541394
2279658418973507328,340.3103875229972,75.78443900407173,25.50592721309107,2.9474344,14.571137,3133.0454,0.2406,39.20657310927885,11.604343008260685
109931856900594432,45.86992813436105,23.061475116580812,25.50493573848693,0.7959719,6.9079165,5656.717,1.7127,39.208097219041434,3.9410377140305144
3704480627912622976,194.49914492258168,3.8976032681928894,25.504018963894975,2.5910406,14.021381,3103.0864,0.2963,39.209506604259516,11.054424491385326
6597942783184061952,335.4815582403287,-37.43743124041928,25.501855674527906,3.4846983,16.077488,2953.6067,0.1495,39.212832695890164,13.110346863390234
6240618821468094336,237.28056658387231,-22.24160375819736,25.500832719852575,2.5483847,13.189256,3127.0105,0.4255,39.21440570140649,10.222027526337687
4343477444082907136,241.54714765668112,-10.99001780120489,25.497638381880602,1.1792383,9.3542795,4770.68,0.7227,39.21931847267198,6.3867793055493784
2827050523379739392,356.00400490993565,22.70096821576588,25.497208187273365,3.1673613,14.678386,3060.3977,0.2555,39.21998018979734,11.710848884720273
5866656568776362752,214.79771680985624,-60.826229661191775,25.497094708760144,0.92079544,8.1053295,5407.5317,0.926,39.22015474400014,5.137782999280985
945440847244377216,101.90511597358794,40.35187452154196,25.496299041595215,2.5959597,13.461125,3112.4102,0.3839,39.221378693769566,10.493511095135029
6470278694244647168,312.2938896189115,-54.77897346758967,25.495204037053465,1.180438,8.952848,4766.3633,0.8554,39.22306322972154,5.985140894238276
3305966417997207296,67.19172554363917,10.749392168536103,25.49503742241785,2.591138,13.250763,3140.2156,0.4179,39.22331955946444,10.28304120832843
2404328091075492736,341.83818524503397,-16.146626843069292,25.494385947786895,0.8312006,7.321436,5599.2007,1.2306,39.22432185846812,4.353658708881738
2278464933461241600,319.072822355895,77.04491491544479,25.492674287639428,3.2026072,14.70116,3048.395,0.2585,39.226955505600586,11.733237416697726
5644325284591298688,126.45702897571151,-29.93189260103367,25.490408333696973,0.827868,7.6459765,5629.844,1.0454,39.23044256133209,4.677860506110429
1816166920155044224,304.7253072470139,18.795483943656677,25.489154654158252,2.948763,14.63868,3137.8357,0.231,39.2323721036728,11.67045761989494
1506059939093118080,213.44385376606428,46.306390816810286,25.488146149429323,2.353589,12.074998,3238.0637,0.6229,39.2339244344136,9.106689145494299
4439938183299833728,245.46098666099542,7.733979465447237,25.486997921130126,3.0903091,14.82942,3083.8132,0.2297,39.23569198281077,11.861013507344593
3179384931394690304,66.61005801972284,-10.55108371161248,25.48680863068714,0.8646507,7.639983,5547.021,1.0828,39.23598338616471,4.671560467349494
2326515034702293760,356.2563149952098,-31.135016557965,25.48608225714891,3.0043488,14.75431,3109.681,0.2272,39.237101642779855,11.785825056597957
2081981312234374656,302.82484519616247,45.13164943053415,25.4854069362219,3.262989,15.627102,3020.1028,0.1679,39.23814136076125,12.658559760907966
5902278683947459072,227.5833015297859,-49.90028259211768,25.484573278871306,1.1746159,9.111047,4795.5835,0.7839,39.23942492806336,6.142433621237268
18262823713408000,40.06560266213229,6.1119446455306585,25.483150672363138,0.54903126,6.1548142,6675.802,1.5259,39.24161548377592,3.186079853593638
4850068046365758976,54.114044611775505,-39.93849641970573,25.479233926903746,2.9493093,14.885508,3121.558,0.2071,39.24764782445406,11.916439414195327
1601897323939553792,233.68119672491574,57.00191726590272,25.476778062036818,2.5432596,13.32208,3136.9124,0.3934,39.25143114898462,10.352802177461733
6397656947659978112,332.27163106605576,-68.3258458610804,25.476355192114976,1.426733,9.92045,4397.6885,0.6922,39.25208266485088,6.951136686584495
6808633915718677888,313.23955069572816,-22.275887939380212,25.474506609202482,2.7881947,14.074978,3105.341,0.3102,39.2549310312749,11.105506781430647
3210919100974747648,80.87361671267371,-3.158675147276924,25.474421512653702,3.1663294,15.3302355,3045.973,0.188,39.25506216120661,12.360757134209992
3262677713202555520,49.480523245914625,-1.0961349849215831,25.473385186335655,2.3939705,13.387406,3423.2537,0.306,39.25665916347924,10.417839662546601
6571942391205336576,328.28996978751115,-42.41243835215811,25.473020475829294,3.039569,15.077451,3002.3962,0.2198,39.257221221522386,12.10785297574345
2740345579033456128,0.5165288480824297,4.135949776943222,25.471911920578513,2.6297636,13.647226,3083.671,0.3667,39.25892972298281,10.677534055176285
3431072458781784320,88.61534072185776,27.83440755795914,25.471294779845927,3.2197351,15.1532545,3032.8945,0.2105,39.25988092255312,12.183509618841294
2369028716942234368,11.28868399615742,-18.38628852995424,25.47057849173068,3.0879173,15.10689,3075.3381,0.1989,39.26098499587128,12.137083768927884
2626128414218164992,334.6903912746753,-5.258612981900345,25.470011695762565,2.655466,13.301771,3285.028,0.3655,39.2618586887563,10.331916885893168
5885652625007439744,236.36745155556926,-53.99454050870147,25.469943063446056,1.356596,9.887641,4453.187,0.6719,39.261964485314444,6.917780823689101
2579772969631487360,17.726608165732063,9.564966368672298,25.469748163350587,0.75218916,7.08715,5855.289,1.2604,39.26226492647222,4.117273350999196
1177609393236774400,216.64472118737473,11.422010380883991,25.46866577640866,2.9462652,14.603847,3135.2786,0.2354,39.26393352439722,11.633877521150438
2325502105320244480,352.41486759953307,-31.94435104063088,25.46478437915486,2.1969757,12.496414,3471.5623,0.4432,39.269918217669534,9.526114200455531
419763960053555968,4.300032225346306,54.32911783148695,25.464348478611665,3.2621899,15.657681,3016.8564,0.1661,39.27059044294546,12.687344309931877
2033876063650332032,297.77509696582183,32.01100039752251,25.464059781998003,1.5765448,10.347486,4270.417,0.6639,39.271035669927116,7.377123768335975
1925785996050346880,355.68757683813993,43.96320935982383,25.46267065269657,2.4373617,14.165267,3353.6663,0.2265,39.27317812179678,11.194786754119725
125343608307015296,48.2659766387684,32.89703250878096,25.462038547081168,2.6675987,12.847094,3091.3662,0.5367,39.27415309465214,9.876559438581797
6576452652326174464,319.2512968718883,-46.06348416076698,25.461590043391542,1.3226471,9.659645,4491.7544,0.7299,39.27484490543615,6.689072687034518
6340385689071030144,223.46880053056924,-2.0845990517216824,25.46035417375494,2.3982496,12.864357,3187.344,0.4567,39.276751343499406,9.893679198333654
2458463542501447808,22.65641359204033,-11.32052248146791,25.459902558723524,2.545024,14.063074,3120.071,0.2832,39.27744804574526,11.092357797786349
1846882224145757056,319.7432445193458,26.230585790882785,25.459497993579973,0.91995716,8.253331,5474.208,0.8581,39.278072185561804,5.282580364642414
3281945799782240000,71.15364237326636,5.268101136892672,25.45898546887409,2.5472174,13.464139,3125.1914,0.3764,39.27886290765947,10.49334445062253
1764436306808303104,314.4294639761555,16.602193973212415,25.4587560392549,3.0646305,14.891319,3092.8074,0.2184,39.279216881535696,11.920505172023566
1360158216421280768,258.78706738115795,42.312121096631124,25.458598441013425,2.6711664,14.101818,3185.593,0.2705,39.27946003457185,11.130990539653654
5948701370537708672,266.74883895817834,-47.89354496614877,25.458049074798485,3.046401,14.535056,3096.3462,0.2587,39.28030765680011,11.56418171084124
4231795134600953344,310.4567411820447,1.9340390795646416,25.4577768109962,2.4394035,12.85395,3189.5476,0.4652,39.28072774870354,9.883051920292566
5629936560026485632,140.6734941805412,-33.83863627742571,25.457218265145954,3.173213,15.330535,3049.8027,0.1862,39.281589590215454,12.359589665658891
5073238086118807040,44.72369246104795,-25.444093916501085,25.455281914199475,2.9451275,14.744905,3121.1536,0.2223,39.284577690816285,11.773795027598661
6320657976568115584,227.05165577985977,-7.915195636886364,25.45363421058974,0.78711176,7.8350973,5745.542,0.9408,39.287120720229396,4.863846306197928
686391436677060352,135.74087905670257,23.005074885636713,25.45126881772805,2.595518,13.039885,3106.8057,0.47,39.29077199103926,10.068431757363754
2866789446291074816,357.85830573414376,28.76029788465758,25.45121735008077,3.007554,14.779419,3110.9617,0.2265,39.29085144514026,11.80796174425176
2436875078366375936,351.5175118690095,-10.62380579727144,25.449393403151852,3.248642,14.410644,3036.508,0.3103,39.29366740333199,11.439030753610792
5772625505422769024,216.6473653838716,-81.45430673895704,25.44865785953649,1.2796869,9.369237,4504.709,0.8429,39.294803109833374,6.3975613608907915
1115378031538627712,106.02214390085993,75.22940501908901,25.447827301789577,0.9189582,8.137646,5413.404,0.9088,39.29608560058393,5.165899265580636
5622548769603637888,134.08174908903587,-37.12244252422235,25.44400631480246,0.785048,6.75366,5716.066,1.5837,39.301986787286474,3.7815876754742312
3289363105224130944,73.70387236584132,7.738878044715491,25.43597069465576,2.7818832,13.424736,3014.686,0.4424,39.31440289833741,10.451977602707164
217778313905602688,54.9538210114265,33.47341319019527,25.43431894816102,1.2755365,8.707234,4591.725,1.0626,39.316956040307225,5.734334947977267
197048465274295936,84.81643828771695,43.878009411579626,25.43415530518496,3.2098684,15.310096,3040.236,0.1911,39.31720900501625,12.337182381220046
1682667654274243968,191.81522332619747,68.20598545626281,25.433157673314497,3.2196484,15.19324,3036.018,0.207,39.31875124767699,12.220241584159083
3359617809428892928,101.03219149340934,18.66429043432595,25.432973677382353,3.263053,15.8091135,2959.6414,0.1731,39.31903570085885,12.836099211398196
51013701693137920,57.27144675463215,19.621389275900068,25.432546280165717,2.9097328,14.4974375,3150.5396,0.2439,39.31969646231915,11.524386694440608
2525176376157018112,15.257321206333113,-4.648644513312274,25.43153276301837,0.69534636,7.2134757,6043.9097,1.1187,39.32126346132642,4.240338384045411
1416249870831275392,261.2845406771359,53.133118267797016,25.427149298153537,0.8210869,7.6680355,5621.2437,1.0527,39.328042175479645,4.694523872477271
183524811558894592,80.259445780123,34.41777570962101,25.426694881005773,3.201705,15.058374,3041.5198,0.2208,39.32874503272618,12.084823962720899
1666299396470133760,203.20938985155252,65.8628599963509,25.423860398443907,3.3064985,15.486334,3012.102,0.1849,39.333129757949976,12.512541322913723
2500695921563092736,34.81708581927016,-0.7799805809971213,25.423629882960324,0.92827845,8.296135,5350.587,0.8678,39.33348639055786,5.322322735995778
5370497853621034368,173.4843138735584,-48.81976930143604,25.419461328703147,0.87681293,7.9902844,5499.6733,0.941,39.33993671497751,5.016116158167299
2150850112086386816,274.3415468177587,56.06481310401817,25.419400292772863,1.5210266,10.171951,4337.9688,0.6677,39.340031176279,7.197777795174558
2150850185102402816,274.32575716942307,56.07790879994995,25.417594711828873,2.8047256,13.98522,3187.6677,0.2978,39.34282576055943,11.010892208012567
193255145864595840,88.67921839276387,42.98252601579432,25.415962296295838,2.9708357,14.760645,3127.9412,0.2215,39.345352670189534,11.786177700513086
3912923396606531968,175.0274302858577,10.11204791475937,25.415091331400912,2.6498508,13.33428,3284.2095,0.3608,39.34670101950323,10.35973838762579
634398216154684800,141.38625569401827,20.143994351498005,25.41471861080964,3.1743793,15.133248,3052.4326,0.2076,39.34727806015016,12.158674857166723
1645286694175831040,227.32750319601234,66.65978656440227,25.414009500978906,1.2354145,9.4011545,4651.2266,0.7471,39.3483759405017,6.426520457858357
1838421035492638208,315.8047002727046,22.142447698817207,25.41319208073473,3.0599127,14.470935,3092.9993,0.2702,39.34964158863307,11.496230962882555
2364722818954076288,2.6799293882103927,-20.65225317788114,25.412529633715735,2.5347204,12.2011175,3123.2551,0.6782,39.350667344555234,9.226357005963987
3535905944684615552,167.54266088452493,-25.472147604941068,25.411288961896066,2.72303,14.210481,3229.0776,0.2491,39.3525885876741,11.235614163786606
1580311917821099776,192.1995442690565,61.378831839417046,25.410569433303376,0.79240847,7.2035236,5728.4966,1.2486,39.35370290007704,4.228595622857647
6378863476442856704,348.6290839332791,-74.72016340658936,25.4099091919231,1.8948317,11.422156,3899.9878,0.5468,39.35472545167002,8.447171898939615
6283082579005437440,216.53377140309385,-19.59065548773058,25.407162910505466,2.5892563,13.201308,3312.1,0.3716,39.358979336748995,10.226089111865127
5328814268299103744,132.98471933022603,-47.69354963669468,25.406581003430983,2.3188715,12.128505,3280.0544,0.5962,39.359880806668045,9.15323588016545
6722977699321037952,277.165079498553,-41.91916617093726,25.406301770247463,2.795617,13.971816,3011.94,0.3436,39.36031339953102,10.996523324097051
5628395010365493504,133.45530701971973,-33.850611115084625,25.40527631403637,2.930747,15.252845,3089.6763,0.1853,39.36190213556157,12.277464424314083
6648499461705850880,271.34756193635326,-58.086727818740925,25.40505339450574,2.5910673,13.248774,3161.0593,0.4143,39.362247521048964,10.273374134909293
2233583796529300096,351.82724980505867,76.71274577895274,25.404935566625443,1.0954494,9.345271,4927.8066,0.6595,39.36243008282625,6.369861599367204
2150850185102402688,274.3285372128321,56.07645477776179,25.402721554974157,2.7986822,14.072006,3021.0696,0.326,39.365860773456696,11.096407464786015
2826254717479033344,354.7333170824856,21.02346582838847,25.401530455000312,2.7895842,12.907044,3007.3599,0.5699,39.36770667308942,9.931343830052844
1673213606621954816,213.11437507421076,67.5861130523117,25.39727766659083,0.977263,8.345104,5216.3037,0.9069,39.37429881768244,5.369040053042317
5622421123168586496,135.45605615504792,-37.01821367259661,25.396359617875014,2.8029404,14.188834,3020.174,0.3101,39.37572215256231,11.212691531110918
2525164900004374528,14.940686568713625,-4.89928224474349,25.395800781645704,3.2518005,15.229512,3022.9973,0.2087,39.37658861786038,12.25332177253863
1517270971966737792,194.16378077511325,36.86596857211002,25.394832622637693,1.3336592,9.674306,4485.237,0.7278,39.37808982086265,6.698032689526364
1003812373374277248,102.57951071188776,60.928113579322044,25.389406757254978,0.9828658,8.401602,5172.7983,0.9005,39.38650514999732,5.424864558243442
2626576190328619392,335.37706198667917,-4.414245595645958,25.38895682309311,2.9848328,13.855867,3125.5808,0.3419,39.38720314378679,10.879091670996651
5749761332920463616,132.49058039443403,-9.79643583240922,25.388775103228646,1.2518845,9.389121,4623.307,0.7645,39.387485057238216,6.412329798502359
3561888843261127296,171.17674855049813,-13.652164067447377,25.38822616025538,2.1673174,12.643464,3548.256,0.3737,39.38833669149657,9.666625880377568
6402670514524710912,328.2632673105249,-63.232476684205785,25.387757763882718,3.0080204,15.091031,3109.3481,0.19,39.3890633942721,12.114152803828734
6004932869062339584,226.30279020380013,-40.93178805590284,25.387262301582517,1.2887592,9.621966,4543.9395,0.7221,39.389832118198306,6.645045712878334
4929662792613413632,22.741741987142856,-48.87219865073527,25.385869986801637,1.4126577,9.753846,4464.096,0.7302,39.39199249503404,6.776806425971035
5975317763881135872,260.6584817763622,-35.91029383550807,25.385784611659577,0.70287037,6.29556,6048.3306,1.6091,39.392124974569604,3.3185128376861144
1712527263348767488,203.71627974027726,74.5003094322101,25.385644405380052,1.3353262,9.38406,4528.5273,0.8125,39.39234253939471,6.407000867448498
4923491336925167872,5.602294969810841,-53.85517768501835,25.385593449052433,3.4709644,15.897358,2957.262,0.1654,39.39242161137371,12.920294543339168
5716509288101101568,113.2503864857556,-19.528907685776787,25.384546428797215,3.0247355,14.723988,3115.0256,0.2397,39.39404640555488,11.746834618515562
4210830780764000896,295.29428109092856,-2.9513022265453266,25.382103858066642,2.421606,12.877918,3265.8115,0.4247,39.39783737360257,9.900556327489483
3107678188951984000,107.77625259136846,-3.640927244641905,25.377104701939928,2.926958,14.694264,3121.2307,0.2254,39.405598540307714,11.716474769494742
695881497630487424,143.05254205140372,27.762053619669857,25.37630950892814,3.2480602,14.9499035,3021.6135,0.2393,39.40683335566073,11.972045801450736
4341923490553046016,241.79163501602923,-12.805347953945457,25.375905956136204,3.015005,14.61749,3108.935,0.2461,39.40746004215813,11.639597595419293
3975129194660883328,178.631492306701,19.411154612753574,25.375820295727873,0.84826136,8.039268,5579.2563,0.8991,39.40759306875901,5.061367990476006
3975223065466473216,178.64404458470028,19.427757363695925,25.37474468753704,0.88951635,8.234547,5452.8765,0.861,39.4092635143303,5.256555067441104
4633036644453193216,38.71902959826836,-77.40854484201682,25.374090842538592,2.3142242,12.212969,3247.2314,0.5823,39.410279020659225,9.23492127811365
4634490340559664256,0.41584166393890654,-80.3221563587967,25.372552655104613,2.4634495,12.345585,3197.342,0.5946,39.41266823221327,9.36740568169713
3384121697363579008,98.6335759357396,25.84276516452036,25.371446412698962,2.5719728,13.161708,3127.208,0.4354,39.41438669809058,10.183434012240284
1137455331670693760,123.09695089530967,76.47463562170253,25.3688695112648,2.7766428,13.64373,3046.1301,0.3896,39.418390305329126,10.665235736585002
1154336202410495488,222.97248644219206,2.0149838652091967,25.36810775575994,0.86258984,8.182125,5521.1274,0.8587,39.419573963806805,5.203565460400763
3889465900143648384,159.5015399597679,16.241922855356805,25.36636434168342,2.383915,13.452328,3410.4553,0.2905,39.42228324603634,10.473618858331346
1979917564843413248,329.8937826202812,50.066802523213575,25.363638289179782,2.8409977,14.27215,3003.2336,0.3055,39.426520304328875,11.293207795102425
1480210897464076928,218.4002573952839,35.58600373668096,25.362750450600085,0.8702388,7.8652596,5478.2515,1.0172,39.42790045376722,4.886241390410615
6492218417982146816,349.6546303199029,-58.30704592403033,25.361901237237646,0.7939129,7.3527713,5722.785,1.1733,39.429220650530276,4.37368031726097
955440802419191040,97.18595788769834,38.1777603438295,25.36189115380267,2.5147953,13.786192,3230.443,0.2875,39.42923632688423,10.807100112034064
3154355721720450304,107.45812058887498,7.964912679689735,25.361768294931736,2.394659,13.279381,3205.4707,0.3739,39.42942733215644,10.300278450925859
975710093118127104,114.56840117312512,47.74793330835404,25.361337937219183,0.767354,7.558433,5808.9634,1.0328,39.43009641192644,4.579293860960917
2589009004743703936,25.306720890534457,14.623377149416045,25.361221290020165,2.7959948,13.57538,3026.5442,0.41,39.430277767952276,10.59623114288507
2386296478336907904,346.7263675838233,-21.457688894369962,25.360998940757845,1.0887938,8.7313595,4965.6543,0.8545,39.43062346778828,5.752191261360521
562339900563516032,24.343331755940664,79.0176706660208,25.357915237838746,2.6688194,13.91585,3065.4521,0.3295,39.435418512158016,10.936417414777406
2830003639812085632,343.2210139297966,17.508354135026508,25.357389907499527,1.0715523,8.927595,4949.5264,0.8454,39.43623549773342,5.948117881619661
1251857454955568256,207.35600708194875,23.84834630010071,25.356844437993598,3.2451143,15.120429,3027.1921,0.2191,39.437083839251045,12.14090507045287
5607031774313231488,104.51624430164507,-32.04386609091246,25.354396865580572,2.2718658,12.445633,3229.6558,0.5251,39.44089087591482,9.465899354273605
5341673851394297600,176.20970965703515,-58.70402313284336,25.353104425396683,0.8716426,7.2957845,5534.4404,1.2799,39.4429014775122,4.3159401995118944
3272477630277856000,60.847713652471384,4.158930447149688,25.35186720554684,3.2698593,14.925167,3019.9685,0.2451,39.44482636691967,11.945216840391183
2697366592920719744,329.83497740315846,6.339358810401824,25.350054731126527,1.7896576,10.950036,3847.1726,0.6384,39.44764658721355,7.969930555480625
4404434334360651264,236.43168042581743,-0.6384697390171877,25.34790535869705,3.05365,14.861808,3099.2048,0.2217,39.45099154541749,11.881518207850437
198100629181333504,89.10515394290815,47.401219057240155,25.347556352921014,3.3659906,15.826534,2987.2395,0.1657,39.45153473876236,12.84621475751673
2506940941450644864,32.16902008049603,-0.3603314279417269,25.3474727604123,1.5470257,10.403863,4208.3965,0.6296,39.45166484454422,7.423536278254439
1670968816195091584,209.17855973488716,64.66503167329455,25.347172410582797,1.4459105,9.8150425,4422.609,0.7368,39.452132324727714,6.834690090213718
4279354441345462528,281.5260791247572,2.350505825548844,25.34683648123141,2.6768208,14.003221,3250.4097,0.2708,39.4526551958652,11.022839373657531
4725732763235596800,37.9340215397136,-60.41279286419483,25.346012613097493,2.9317055,14.941173,3139.145,0.1999,39.45393759818664,11.960720833063174
4450852279313746048,241.28941130700966,7.0073193793410535,25.34421759437713,2.607647,13.5322075,3194.5261,0.3387,39.456731945903904,10.5516019319539
4880881069460471040,71.3190182180804,-27.666404242540093,25.3432702608432,3.1552763,14.915638,3058.6257,0.2317,39.458206841800404,11.934951244610083
5575196819582392320,94.82732242777735,-37.463022724027105,25.343136473964467,0.99524784,8.458163,5170.3115,0.882,39.45841514239253,5.477465072840836
4839368423837856640,66.00516073684658,-43.13497181244943,25.342142814492604,2.1477985,11.731335,3465.0657,0.6014,39.45996229758923,8.750551356452208
6514371309538745600,341.5348820188238,-48.97903609290891,25.341749508501685,0.8073125,6.4825788,5652.697,1.8116,39.460574719378336,3.501761723433008
125343573948444800,48.262616729174624,32.8961737977185,25.340388375264627,0.8844762,7.978365,5507.4077,0.9442,39.46269430409064,4.997431278162324
1621217529945980800,225.7462181427641,65.77772049881523,25.340363929493623,0.70528173,7.2088656,6013.5664,1.1374,39.46273237363024,4.2279298814401916
4781103103658832896,66.12367253544906,-51.76129709189862,25.33759554772585,2.3895817,12.890759,3281.9495,0.4274,39.46704406566131,9.909586465192099
3461794772163223424,184.48145842220043,-35.95397488028569,25.33716422629048,2.5887232,12.720367,3103.761,0.5535,39.467715923882864,9.739157463503531
2755139748502470272,4.5219562361880685,11.467417654574072,25.336686432372108,2.4017105,12.389524,3215.162,0.5671,39.4684601977914,9.408273542916643
2425685348530633856,8.17148130837994,-10.292268385563233,25.336422044400848,2.5127916,14.041758,3272.6567,0.2625,39.46887205492349,11.060484007293258
4440378228469514880,246.7127721637731,8.532299587510805,25.333450042042827,3.0515995,15.515835,3086.9297,0.1587,39.473502359150544,12.53430649993784
5167181527826267648,46.3371381017486,-9.465313544640019,25.33225800040583,2.9563732,14.895036,3128.8806,0.2061,39.47535983503641,11.913405256308115
5985311328208293376,235.29360619486943,-50.74584967237928,25.331940487508685,2.2767649,12.711029,3227.4402,0.4673,39.47585462286655,9.729371348062624
1956712956038642432,332.13379568843965,40.740108465459784,25.330854374105556,2.8909054,14.284951,3004.5068,0.3178,39.477547232763264,11.303200400921408
2952469993698056064,100.15967008220528,-13.284473074588213,25.330089964938118,1.0117168,8.611653,5290.241,0.8075,39.47873858261849,5.6298369893318245
324316107257842432,34.010838576844584,30.732287280009608,25.329087978644672,2.828207,12.649991,3002.655,0.6452,39.48030031097506,9.668088797881829
3150650573690260736,116.98428740897992,10.898324421535012,25.327088614521056,2.4970398,13.8167095,3185.042,0.2992,39.48341695407735,10.834635867835882
483199939816707072,72.98838307776846,66.49555032670372,25.32523735672108,0.9017563,7.909481,5442.3677,1.0004,39.48630316527357,4.927248670617468
2450789054418861056,24.553808326325594,-16.606863890350514,25.324280609158244,2.4916487,13.526563,3138.6023,0.3587,39.487794951946675,10.544248276412652
4001928725435959168,182.9495758589622,24.00020904804007,25.320920819441604,2.7209082,13.916895,3232.5667,0.2935,39.49303451998444,10.93429238854796
3920639872290052608,183.6586716364442,13.48501714148865,25.31923176236088,2.623888,14.130988,3203.3508,0.2572,39.495669117677664,11.148240741813588
1674458288144270080,209.56785063275174,69.72596060370032,25.31903026375666,2.649314,14.505935,3076.9778,0.2457,39.49598343943948,11.523170054706021
3171022943603808256,67.79510157774394,-17.446902737605978,25.31756721951039,3.33992,15.203021,2997.2087,0.2234,39.4982658218983,12.220130908141062
6561683157443488896,330.10241637030884,-45.95070878051825,25.31586983747438,2.801651,14.241684,3017.3865,0.3044,39.50091410723434,11.258648230292657
5689209960564503808,142.4299771420377,-15.289334766362792,25.31419309230005,3.3585072,15.612636,2988.9373,0.1821,39.50353054327358,12.629456054995707
6514371412617961472,341.5154054048814,-48.97311199636236,25.312072153452846,2.5278225,13.061227,3146.1633,0.4441,39.506840607025886,10.077865343785781
1721438942531602048,231.12780746957523,81.89519422642425,25.304548848399484,0.76210403,7.5837855,5820.986,1.0183,39.51858640084983,4.5997785275672705
5486620407662441344,107.8023247576886,-58.01562342193672,25.30410550394598,1.3665266,9.810381,4429.8403,0.7135,39.51927879229154,6.82633588404976
5247734631601481216,143.71743269765597,-65.68169897529319,25.303856872190753,2.2854824,12.453087,3228.5886,0.5273,39.51966710256776,9.469020464963407
676340117993488768,125.30653857272257,22.14024698700898,25.303746683460815,2.6499653,13.3864,3060.08,0.4235,39.51983919652602,10.402324378752429
1439499078559840512,266.603319518423,62.41934851136422,25.30297046803971,3.0259867,14.725548,3106.3708,0.2353,39.5210515406918,11.741405333590528
4725732758939718400,37.920481531777035,-60.41281646278573,25.301354445585133,3.4281569,15.961285,2980.8423,0.1522,39.523575789219905,12.97700349085965
2993919348678863744,92.28036623233706,-14.821833702556319,25.298908110627245,2.8335361,14.103209,3010.5266,0.3293,39.527397610489466,11.118717430009593
1532050023151090176,187.86534666453542,39.170305819365424,25.29753459618245,2.3216686,13.369609,3239.1765,0.3423,39.52954372679881,10.384999871639256
6734227799235081600,277.6041546939557,-35.806919892532974,25.296671743849025,1.5838661,10.525689,4211.311,0.6243,39.5308920527521,7.541006051421492
4387883248390849024,257.99228448320935,2.5100049745444615,25.294597168487734,3.2058878,15.152905,3036.4197,0.212,39.53413423977395,12.168044301180334
6347165552647512960,288.0545924544375,-83.484279132426,25.29188192043604,0.62881804,7.138142,6286.2974,0.9095,39.538378486260136,4.153047836748958
1835206166590307328,300.74710725400473,26.98876102721867,25.291833418968427,3.2414255,14.758697,3055.6047,0.2473,39.53845430794344,11.77359811975288
672305082114265984,114.62315504547384,18.980754502455763,25.291507591084834,2.5990133,13.363524,3104.303,0.4078,39.538963677772074,10.378398025937377
2839703015996016256,352.63952028762725,23.251355046599322,25.29112142869288,3.0197039,14.871568,3113.914,0.2157,39.539567386106334,11.886408159827493
1426873554041125120,247.75999407642954,54.227045242402525,25.291074307967758,2.96389,14.397347,3133.6455,0.2653,39.5396410537198,11.412183838202726
5299909486301520256,136.41959501173207,-60.6720879088877,25.28835292579252,2.6439066,13.670153,3084.7275,0.362,39.54389607478403,10.684755383754766
2934332724769297408,107.2224463953335,-18.187330839383662,25.287937566213895,2.8746223,14.703924,3160.0703,0.2211,39.544545591414945,11.718491232059057
5452634262730082176,167.60821631868296,-29.414312096050253,25.286491031335004,1.2660313,9.488162,4588.8623,0.7481,39.546807770235915,6.502604876349053
4348655456647025920,241.83803979935013,-8.169639100702222,25.283759645398636,1.1044168,8.973338,4921.137,0.7878,39.551079982758374,5.987546392879413
757611550747277184,170.07675561104776,33.204276758839455,25.283481671286467,2.452857,12.906263,3191.315,0.4584,39.551514819086954,9.92044774350178
59015088325932544,48.35699452107895,18.822411264185387,25.283198886723344,1.7806625,13.505909,3748.9714,0.2019,39.55195719023979,10.520069071031225
6567474693207493248,331.36849594489985,-45.563665116161204,25.279157425113386,2.3910437,13.192547,3261.2268,0.3732,39.55828049104824,10.206359816797988
